3779,1,-4.00,-1.97
3780,0,-2.10,2.00
3780,1,-4.02,-1.99
3781,0,-2.10,2.00
3781,1,-4.00,-2.01
3782,0,-2.10,2.00
3782,1,-4.00,-1.97
3783,0,-2.10,2.00
3783,1,-4.02,-1.99
3784,0,-2.10,2.00
3784,1,-4.00,-2.01
3785,0,-2.10,2.00
3785,1,-4.00,-1.97
3786,0,-2.10,2.00
3786,1,-4.02,-1.99
3787,0,-2.10,2.00
3787,1,-4.00,-2.01
3788,0,-2.10,2.00
3788,1,-4.00,-1.97
3789,0,-2.10,2.00
3789,1,-4.02,-1.99
3790,0,-2.10,2.00
3790,1,-4.00,-2.01
3791,0,-2.10,2.00
3791,1,-4.00,-1.97
3792,0,-2.10,2.00
3792,1,-4.02,-1.99
3793,0,-2.10,2.00
3793,1,-4.00,-2.01
3794,0,-2.10,2.00
3794,1,-4.00,-1.97
3795,0,-2.10,2.00
3795,1,-4.02,-1.99
3796,0,-2.10,2.00
3796,1,-4.00,-2.01
3797,0,-2.10,2.00
3797,1,-4.00,-1.97
3798,0,-2.10,2.00
3798,1,-4.02,-1.99
3799,0,-2.10,2.00
3799,1,-4.00,-2.01
3800,0,-2.10,2.00
3800,1,-4.00,-1.97
3801,0,-2.10,2.00
3801,1,-4.02,-1.99
3802,0,-2.10,2.00
3802,1,-4.00,-2.01
3803,0,-2.10,2.00
3803,1,-4.00,-1.97
3804,0,-2.10,2.00
3804,1,-4.02,-1.99
3805,0,-2.10,2.00
3805,1,-4.00,-2.01
3806,0,-2.10,2.00
3806,1,-4.00,-1.97
3807,0,-2.10,2.00
3807,1,-4.02,-1.99
3808,0,-2.10,2.00
3808,1,-4.00,-2.01
3809,0,-2.10,2.00
3809,1,-4.00,-1.97
3810,0,-2.10,2.00
3810,1,-4.02,-1.99
3811,0,-2.10,2.00
3811,1,-4.00,-2.01
3812,0,-2.10,2.00
3812,1,-4.00,-1.97
3813,0,-2.10,2.00
3813,1,-4.02,-1.99
3814,0,-2.10,2.00
3814,1,-4.00,-2.01
3815,0,-2.10,2.00
3815,1,-4.00,-1.97
3816,0,-2.10,2.00
3816,1,-4.02,-1.99
3817,0,-2.10,2.00
3817,1,-4.00,-2.01
3818,0,-2.10,2.00
3818,1,-4.00,-1.97
3819,0,-2.10,2.00
3819,1,-4.02,-1.99
3820,0,-2.10,2.00
3820,1,-4.00,-2.01
3821,0,-2.10,2.00
3821,1,-4.00,-1.97
3822,0,-2.10,2.00
3822,1,-4.02,-1.99
3823,0,-2.10,2.00
3823,1,-4.00,-2.01
3824,0,-2.10,2.00
3824,1,-4.00,-1.97
3825,0,-2.10,2.00
3825,1,-4.02,-1.99
3826,0,-2.10,2.00
3826,1,-4.00,-2.01
3827,0,-2.10,2.00
3827,1,-4.00,-1.97
3828,0,-2.10,2.00
3828,1,-4.02,-1.99
3829,0,-2.10,2.00
3829,1,-4.00,-2.01
3830,0,-2.10,2.00
3830,1,-4.00,-1.97
3831,0,-2.10,2.00
3831,1,-4.02,-1.99
3832,0,-2.10,2.00
3832,1,-4.00,-2.01
3833,0,-2.10,2.00
3833,1,-4.00,-1.97
3834,0,-2.10,2.00
3834,1,-4.02,-1.99
3835,0,-2.10,2.00
3835,1,-4.00,-2.01
3836,0,-2.10,2.00
3836,1,-4.00,-1.97
3837,0,-2.10,2.00
3837,1,-4.02,-1.99
3838,0,-2.10,2.00
3838,1,-4.00,-2.01
3839,0,-2.10,2.00
3839,1,-4.00,-1.97
3840,0,-2.10,2.00
3840,1,-4.02,-1.99
3841,0,-2.10,2.00
3841,1,-4.00,-2.01
3842,0,-2.10,2.00
3842,1,-4.00,-1.97
3843,0,-2.10,2.00
3843,1,-4.02,-1.99
3844,0,-2.10,2.00
3844,1,-4.00,-2.01
3845,0,-2.10,2.00
3845,1,-4.00,-1.97
3846,0,-2.10,2.00
3846,1,-4.02,-1.99
3847,0,-2.10,2.00
3847,1,-4.00,-2.01
3848,0,-2.10,2.00
3848,1,-4.00,-1.97
3849,0,-2.10,2.00
3849,1,-4.02,-1.99
3850,0,-2.10,2.00
3850,1,-4.00,-2.01
3851,0,-2.10,2.00
3851,1,-4.00,-1.97
3852,0,-2.10,2.00
3852,1,-4.02,-1.99
3853,0,-2.10,2.00
3853,1,-4.00,-2.01
3854,0,-2.10,2.00
3854,1,-4.00,-1.97
3855,0,-2.10,2.00
3855,1,-4.02,-1.99
3856,0,-2.10,2.00
3856,1,-4.00,-2.01
3857,0,-2.10,2.00
3857,1,-4.00,-1.97
3858,0,-2.10,2.00
3858,1,-4.02,-1.99
3859,0,-2.10,2.00
3859,1,-4.00,-2.01
3860,0,-2.10,2.00
3860,1,-4.00,-1.97
3861,0,-2.10,2.00
3861,1,-4.02,-1.99
3862,0,-2.10,2.00
3862,1,-4.00,-2.01
3863,0,-2.10,2.00
3863,1,-4.00,-1.97
3864,0,-2.10,2.00
3864,1,-4.02,-1.99
3865,0,-2.10,2.00
3865,1,-4.00,-2.01
3866,0,-2.10,2.00
3866,1,-4.00,-1.97
3867,0,-2.10,2.00
3867,1,-4.02,-1.99
3868,0,-2.10,2.00
3868,1,-4.00,-2.01
3869,0,-2.10,2.00
3869,1,-4.00,-1.97
3870,0,-2.10,2.00
3870,1,-4.02,-1.99
3871,0,-2.10,2.00
3871,1,-4.00,-2.01
3872,0,-2.10,2.00
3872,1,-4.00,-1.97
3873,0,-2.10,2.00
3873,1,-4.02,-1.99
3874,0,-2.10,2.00
3874,1,-4.00,-2.01
3875,0,-2.10,2.00
3875,1,-4.00,-1.97
3876,0,-2.10,2.00
3876,1,-4.02,-1.99
3877,0,-2.10,2.00
3877,1,-4.00,-2.01
3878,0,-2.10,2.00
3878,1,-4.00,-1.97
3879,0,-2.10,2.00
3879,1,-4.02,-1.99
3880,0,-2.10,2.00
3880,1,-4.00,-2.01
3881,0,-2.10,2.00
3881,1,-4.00,-1.97
3882,0,-2.10,2.00
3882,1,-4.02,-1.99
3883,0,-2.10,2.00
3883,1,-4.00,-2.01
3884,0,-2.10,2.00
3884,1,-4.00,-1.97
3885,0,-2.10,2.00
3885,1,-4.02,-1.99
3886,0,-2.10,2.00
3886,1,-4.00,-2.01
3887,0,-2.10,2.00
3887,1,-4.00,-1.97
3888,0,-2.10,2.00
3888,1,-4.02,-1.99
3889,0,-2.10,2.00
3889,1,-4.00,-2.01
3890,0,-2.10,2.00
3890,1,-4.00,-1.97
3891,0,-2.10,2.00
3891,1,-4.02,-1.99
3892,0,-2.10,2.00
3892,1,-4.00,-2.01
3893,0,-2.10,2.00
3893,1,-4.00,-1.97
3894,0,-2.10,2.00
3894,1,-4.02,-1.99
3895,0,-2.10,2.00
3895,1,-4.00,-2.01
3896,0,-2.10,2.00
3896,1,-4.00,-1.97
3897,0,-2.10,2.00
3897,1,-4.02,-1.99
3898,0,-2.10,2.00
3898,1,-4.00,-2.01
3899,0,-2.10,2.00
3899,1,-4.00,-1.97
3900,0,-2.10,2.00
3900,1,-4.02,-1.99
3901,0,-2.10,2.00
3901,1,-4.00,-2.01
3902,0,-2.10,2.00
3902,1,-4.00,-1.97
3903,0,-2.10,2.00
3903,1,-4.02,-1.99
3904,0,-2.10,2.00
3904,1,-4.00,-2.01
3905,0,-2.10,2.00
3905,1,-4.00,-1.97
3906,0,-2.10,2.00
3906,1,-4.02,-1.99
3907,0,-2.10,2.00
3907,1,-4.00,-2.01
3908,0,-2.10,2.00
3908,1,-4.00,-1.97
3909,0,-2.10,2.00
3909,1,-4.02,-1.99
3910,0,-2.10,2.00
3910,1,-4.00,-2.01
3911,0,-2.10,2.00
3911,1,-4.00,-1.97
3912,0,-2.10,2.00
3912,1,-4.02,-1.99
3913,0,-2.10,2.00
3913,1,-4.00,-2.01
3914,0,-2.10,2.00
3914,1,-4.00,-1.97
3915,0,-2.10,2.00
3915,1,-4.02,-1.99
3916,0,-2.10,2.00
3916,1,-4.00,-2.01
3917,0,-2.10,2.00
3917,1,-4.00,-1.97
3918,0,-2.10,2.00
3918,1,-4.02,-1.99
3919,0,-2.10,2.00
3919,1,-4.00,-2.01
3920,0,-2.10,2.00
3920,1,-4.00,-1.97
3921,0,-2.10,2.00
3921,1,-4.02,-1.99
3922,0,-2.10,2.00
3922,1,-4.00,-2.01
3923,0,-2.10,2.00
3923,1,-4.00,-1.97
3924,0,-2.10,2.00
3924,1,-4.02,-1.99
3925,0,-2.10,2.00
3925,1,-4.00,-2.01
3926,0,-2.10,2.00
3926,1,-4.00,-1.97
3927,0,-2.10,2.00
3927,1,-4.02,-1.99
3928,0,-2.10,2.00
3928,1,-4.00,-2.01
3929,0,-2.10,2.00
3929,1,-4.00,-1.97
3930,0,-2.10,2.00
3930,1,-4.02,-1.99
3931,0,-2.10,2.00
3931,1,-4.00,-2.01
3932,0,-2.10,2.00
3932,1,-4.00,-1.97
3933,0,-2.10,2.00
3933,1,-4.02,-1.99
3934,0,-2.10,2.00
3934,1,-4.00,-2.01
3935,0,-2.10,2.00
3935,1,-4.00,-1.97
3936,0,-2.10,2.00
3936,1,-4.02,-1.99
3937,0,-2.10,2.00
3937,1,-4.00,-2.01
3938,0,-2.10,2.00
3938,1,-4.00,-1.97
3939,0,-2.10,2.00
3939,1,-4.02,-1.99
3940,0,-2.10,2.00
3940,1,-4.00,-2.01
3941,0,-2.10,2.00
3941,1,-4.00,-1.97
3942,0,-2.10,2.00
3942,1,-4.02,-1.99
3943,0,-2.10,2.00
3943,1,-4.00,-2.01
3944,0,-2.10,2.00
3944,1,-4.00,-1.97
3945,0,-2.10,2.00
3945,1,-4.02,-1.99
3946,0,-2.10,2.00
3946,1,-4.00,-2.01
3947,0,-2.10,2.00
3947,1,-4.00,-1.97
3948,0,-2.10,2.00
3948,1,-4.02,-1.99
3949,0,-2.10,2.00
3949,1,-4.00,-2.01
3950,0,-2.10,2.00
3950,1,-4.00,-1.97
3951,0,-2.10,2.00
3951,1,-4.02,-1.99
3952,0,-2.10,2.00
3952,1,-4.00,-2.01
3953,0,-2.10,2.00
3953,1,-4.00,-1.97
3954,0,-2.10,2.00
3954,1,-4.02,-1.99
3955,0,-2.10,2.00
3955,1,-4.00,-2.01
3956,0,-2.10,2.00
3956,1,-4.00,-1.97
3957,0,-2.10,2.00
3957,1,-4.02,-1.99
3958,0,-2.10,2.00
3958,1,-4.00,-2.01
3959,0,-2.10,2.00
3959,1,-4.00,-1.97
3960,0,-2.10,2.00
3960,1,-4.02,-1.99
3961,0,-2.10,2.00
3961,1,-4.00,-2.01
3962,0,-2.10,2.00
3962,1,-4.00,-1.97
3963,0,-2.10,2.00
3963,1,-4.02,-1.99
3964,0,-2.10,2.00
3964,1,-4.00,-2.01
3965,0,-2.10,2.00
3965,1,-4.00,-1.97
3966,0,-2.10,2.00
3966,1,-4.02,-1.99
3967,0,-2.10,2.00
3967,1,-4.00,-2.01
3968,0,-2.10,2.00
3968,1,-4.00,-1.97
3969,0,-2.10,2.00
3969,1,-4.02,-1.99
3970,0,-2.10,2.00
3970,1,-4.00,-2.01
3971,0,-2.10,2.00
3971,1,-4.00,-1.97
3972,0,-2.10,2.00
3972,1,-4.02,-1.99
3973,0,-2.10,2.00
3973,1,-4.00,-2.01
3974,0,-2.10,2.00
3974,1,-4.00,-1.97
3975,0,-2.10,2.00
3975,1,-4.02,-1.99
3976,0,-2.10,2.00
3976,1,-4.00,-2.01
3977,0,-2.10,2.00
3977,1,-4.00,-1.97
3978,0,-2.10,2.00
3978,1,-4.02,-1.99
3979,0,-2.10,2.00
3979,1,-4.00,-2.01
3980,0,-2.10,2.00
3980,1,-4.00,-1.97
3981,0,-2.10,2.00
3981,1,-4.02,-1.99
3982,0,-2.10,2.00
3982,1,-4.00,-2.01
3983,0,-2.10,2.00
3983,1,-4.00,-1.97
3984,0,-2.10,2.00
3984,1,-4.02,-1.99
3985,0,-2.10,2.00
3985,1,-4.00,-2.01
3986,0,-2.10,2.00
3986,1,-4.00,-1.97
3987,0,-2.10,2.00
3987,1,-4.02,-1.99
3988,0,-2.10,2.00
3988,1,-4.00,-2.01
3989,0,-2.10,2.00
3989,1,-4.00,-1.97
3990,0,-2.10,2.00
3990,1,-4.02,-1.99
3991,0,-2.10,2.00
3991,1,-4.00,-2.01
3992,0,-2.10,2.00
3992,1,-4.00,-1.97
3993,0,-2.10,2.00
3993,1,-4.02,-1.99
3994,0,-2.10,2.00
3994,1,-4.00,-2.01
3995,0,-2.10,2.00
3995,1,-4.00,-1.97
3996,0,-2.10,2.00
3996,1,-4.02,-1.99
3997,0,-2.10,2.00
3997,1,-4.00,-2.01
3998,0,-2.10,2.00
3998,1,-4.00,-1.97
3999,0,-2.10,2.00
3999,1,-4.02,-1.99
4000,0,-2.10,2.00
4000,1,-4.00,-2.01
4001,0,-2.10,2.00
4001,1,-4.00,-1.97
4002,0,-2.10,2.00
4002,1,-4.02,-1.99
4003,0,-2.10,2.00
4003,1,-4.00,-2.01
4004,0,-2.10,2.00
4004,1,-4.00,-1.97
4005,0,-2.10,2.00
4005,1,-4.02,-1.99
4006,0,-2.10,2.00
4006,1,-4.00,-2.01
4007,0,-2.10,2.00
4007,1,-4.00,-1.97
4008,0,-2.10,2.00
4008,1,-4.02,-1.99
4009,0,-2.10,2.00
4009,1,-4.00,-2.01
4010,0,-2.10,2.00
4010,1,-4.00,-1.97
4011,0,-2.10,2.00
4011,1,-4.02,-1.99
4012,0,-2.10,2.00
4012,1,-4.00,-2.01
4013,0,-2.10,2.00
4013,1,-4.00,-1.97
4014,0,-2.10,2.00
4014,1,-4.02,-1.99
4015,0,-2.10,2.00
4015,1,-4.00,-2.01
4016,0,-2.10,2.00
4016,1,-4.00,-1.97
4017,0,-2.10,2.00
4017,1,-4.02,-1.99
4018,0,-2.10,2.00
4018,1,-4.00,-2.01
4019,0,-2.10,2.00
4019,1,-4.00,-1.97
4020,0,-2.10,2.00
4020,1,-4.02,-1.99
4021,0,-2.10,2.00
4021,1,-4.00,-2.01
4022,0,-2.10,2.00
4022,1,-4.00,-1.97
4023,0,-2.10,2.00
4023,1,-4.02,-1.99
4024,0,-2.10,2.00
4024,1,-4.00,-2.01
4025,0,-2.10,2.00
4025,1,-4.00,-1.97
4026,0,-2.10,2.00
4026,1,-4.02,-1.99
4027,0,-2.10,2.00
4027,1,-4.00,-2.01
4028,0,-2.10,2.00
4028,1,-4.00,-1.97
4029,0,-2.10,2.00
4029,1,-4.02,-1.99
4030,0,-2.10,2.00
4030,1,-4.00,-2.01
4031,0,-2.10,2.00
4031,1,-4.00,-1.97
4032,0,-2.10,2.00
4032,1,-4.02,-1.99
4033,0,-2.10,2.00
4033,1,-4.00,-2.01
4034,0,-2.10,2.00
4034,1,-4.00,-1.97
4035,0,-2.10,2.00
4035,1,-4.02,-1.99
4036,0,-2.10,2.00
4036,1,-4.00,-2.01
4037,0,-2.10,2.00
4037,1,-4.00,-1.97
4038,0,-2.10,2.00
4038,1,-4.02,-1.99
4039,0,-2.10,2.00
4039,1,-4.00,-2.01
4040,0,-2.10,2.00
4040,1,-4.00,-1.97
4041,0,-2.10,2.00
4041,1,-4.02,-1.99
4042,0,-2.10,2.00
4042,1,-4.00,-2.01
4043,0,-2.10,2.00
4043,1,-4.00,-1.97
4044,0,-2.10,2.00
4044,1,-4.02,-1.99
4045,0,-2.10,2.00
4045,1,-4.00,-2.01
4046,0,-2.10,2.00
4046,1,-4.00,-1.97
4047,0,-2.10,2.00
4047,1,-4.02,-1.99
4048,0,-2.10,2.00
4048,1,-4.00,-2.01
4049,0,-2.10,2.00
4049,1,-4.00,-1.97
4050,0,-2.10,2.00
4050,1,-4.02,-1.99
4051,0,-2.10,2.00
4051,1,-4.00,-2.01
4052,0,-2.10,2.00
4052,1,-4.00,-1.97
4053,0,-2.10,2.00
4053,1,-4.02,-1.99
4054,0,-2.10,2.00
4054,1,-4.00,-2.01
4055,0,-2.10,2.00
4055,1,-4.00,-1.97
4056,0,-2.10,2.00
4056,1,-4.02,-1.99
4057,0,-2.10,2.00
4057,1,-4.00,-2.01
4058,0,-2.10,2.00
4058,1,-4.00,-1.97
4059,0,-2.10,2.00
4059,1,-4.02,-1.99
4060,0,-2.10,2.00
4060,1,-4.00,-2.01
4061,0,-2.10,2.00
4061,1,-4.00,-1.97
4062,0,-2.10,2.00
4062,1,-4.02,-1.99
4063,0,-2.10,2.00
4063,1,-4.00,-2.01
4064,0,-2.10,2.00
4064,1,-4.00,-1.97
4065,0,-2.10,2.00
4065,1,-4.02,-1.99
4066,0,-2.10,2.00
4066,1,-4.00,-2.01
4067,0,-2.10,2.00
4067,1,-4.00,-1.97
4068,0,-2.10,2.00
4068,1,-4.02,-1.99
4069,0,-2.10,2.00
4069,1,-4.00,-2.01
4070,0,-2.10,2.00
4070,1,-4.00,-1.97
4071,0,-2.10,2.00
4071,1,-4.02,-1.99
4072,0,-2.10,2.00
4072,1,-4.00,-2.01
4073,0,-2.10,2.00
4073,1,-4.00,-1.97
4074,0,-2.10,2.00
4074,1,-4.02,-1.99
4075,0,-2.10,2.00
4075,1,-4.00,-2.01
4076,0,-2.10,2.00
4076,1,-4.00,-1.97
4077,0,-2.10,2.00
4077,1,-4.02,-1.99
4078,0,-2.10,2.00
4078,1,-4.00,-2.01
4079,0,-2.10,2.00
4079,1,-4.00,-1.97
4080,0,-2.10,2.00
4080,1,-4.02,-1.99
4081,0,-2.10,2.00
4081,1,-4.00,-2.01
4082,0,-2.10,2.00
4082,1,-4.00,-1.97
4083,0,-2.10,2.00
4083,1,-4.02,-1.99
4084,0,-2.10,2.00
4084,1,-4.00,-2.01
4085,0,-2.10,2.00
4085,1,-4.00,-1.97
4086,0,-2.10,2.00
4086,1,-4.02,-1.99
4087,0,-2.10,2.00
4087,1,-4.00,-2.01
4088,0,-2.10,2.00
4088,1,-4.00,-1.97
4089,0,-2.10,2.00
4089,1,-4.02,-1.99
4090,0,-2.10,2.00
4090,1,-4.00,-2.01
4091,0,-2.10,2.00
4091,1,-4.00,-1.97
4092,0,-2.10,2.00
4092,1,-4.02,-1.99
4093,0,-2.10,2.00
4093,1,-4.00,-2.01
4094,0,-2.10,2.00
4094,1,-4.00,-1.97
4095,0,-2.10,2.00
4095,1,-4.02,-1.99
4096,0,-2.10,2.00
4096,1,-4.00,-2.01
4097,0,-2.10,2.00
4097,1,-4.00,-1.97
4098,0,-2.10,2.00
4098,1,-4.02,-1.99
4099,0,-2.10,2.00
4099,1,-4.00,-2.01
4100,0,-2.10,2.00
4100,1,-4.00,-1.97
4101,0,-2.10,2.00
4101,1,-4.02,-1.99
4102,0,-2.10,2.00
4102,1,-4.00,-2.01
4103,0,-2.10,2.00
4103,1,-4.00,-1.97
4104,0,-2.10,2.00
4104,1,-4.02,-1.99
4105,0,-2.10,2.00
4105,1,-4.00,-2.01
4106,0,-2.10,2.00
4106,1,-4.00,-1.97
4107,0,-2.10,2.00
4107,1,-4.02,-1.99
4108,0,-2.10,2.00
4108,1,-4.00,-2.01
4109,0,-2.10,2.00
4109,1,-4.00,-1.97
4110,0,-2.10,2.00
4110,1,-4.02,-1.99
4111,0,-2.10,2.00
4111,1,-4.00,-2.01
4112,0,-2.10,2.00
4112,1,-4.00,-1.97
4113,0,-2.10,2.00
4113,1,-4.02,-1.99
4114,0,-2.10,2.00
4114,1,-4.00,-2.01
4115,0,-2.10,2.00
4115,1,-4.00,-1.97
4116,0,-2.10,2.00
4116,1,-4.02,-1.99
4117,0,-2.10,2.00
4117,1,-4.00,-2.01
4118,0,-2.10,2.00
4118,1,-4.00,-1.97
4119,0,-2.10,2.00
4119,1,-4.02,-1.99
4120,0,-2.10,2.00
4120,1,-4.00,-2.01
4121,0,-2.10,2.00
4121,1,-4.00,-1.97
4122,0,-2.10,2.00
4122,1,-4.02,-1.99
4123,0,-2.10,2.00
4123,1,-4.00,-2.01
4124,0,-2.10,2.00
4124,1,-4.00,-1.97
4125,0,-2.10,2.00
4125,1,-4.02,-1.99
4126,0,-2.10,2.00
4126,1,-4.00,-2.01
4127,0,-2.10,2.00
4127,1,-4.00,-1.97
4128,0,-2.10,2.00
4128,1,-4.02,-1.99
4129,0,-2.10,2.00
4129,1,-4.00,-2.01
4130,0,-2.10,2.00
4130,1,-4.00,-1.97
4131,0,-2.10,2.00
4131,1,-4.02,-1.99
4132,0,-2.10,2.00
4132,1,-4.00,-2.01
4133,0,-2.10,2.00
4133,1,-4.00,-1.97
4134,0,-2.10,2.00
4134,1,-4.02,-1.99
4135,0,-2.10,2.00
4135,1,-4.00,-2.01
4136,0,-2.10,2.00
4136,1,-4.00,-1.97
4137,0,-2.10,2.00
4137,1,-4.02,-1.99
4138,0,-2.10,2.00
4138,1,-4.00,-2.01
4139,0,-2.10,2.00
4139,1,-4.00,-1.97
4140,0,-2.10,2.00
4140,1,-4.02,-1.99
4141,0,-2.10,2.00
4141,1,-4.00,-2.01
4142,0,-2.10,2.00
4142,1,-4.00,-1.97
4143,0,-2.10,2.00
4143,1,-4.02,-1.99
4144,0,-2.10,2.00
4144,1,-4.00,-2.01
4145,0,-2.10,2.00
4145,1,-4.00,-1.97
4146,0,-2.10,2.00
4146,1,-4.02,-1.99
4147,0,-2.10,2.00
4147,1,-4.00,-2.01
4148,0,-2.10,2.00
4148,1,-4.00,-1.97
4149,0,-2.10,2.00
4149,1,-4.02,-1.99
4150,0,-2.10,2.00
4150,1,-4.00,-2.01
4151,0,-2.10,2.00
4151,1,-4.00,-1.97
4152,0,-2.10,2.00
4152,1,-4.02,-1.99
4153,0,-2.10,2.00
4153,1,-4.00,-2.01
4154,0,-2.10,2.00
4154,1,-4.00,-1.97
4155,0,-2.10,2.00
4155,1,-4.02,-1.99
4156,0,-2.10,2.00
4156,1,-4.00,-2.01
4157,0,-2.10,2.00
4157,1,-4.00,-1.97
4158,0,-2.10,2.00
4158,1,-4.02,-1.99
4159,0,-2.10,2.00
4159,1,-4.00,-2.01
4160,0,-2.10,2.00
4160,1,-4.00,-1.97
4161,0,-2.10,2.00
4161,1,-4.02,-1.99
4162,0,-2.10,2.00
4162,1,-4.00,-2.01
4163,0,-2.10,2.00
4163,1,-4.00,-1.97
4164,0,-2.10,2.00
4164,1,-4.02,-1.99
4165,0,-2.10,2.00
4165,1,-4.00,-2.01
4166,0,-2.10,2.00
4166,1,-4.00,-1.97
4167,0,-2.10,2.00
4167,1,-4.02,-1.99
4168,0,-2.10,2.00
4168,1,-4.00,-2.01
4169,0,-2.10,2.00
4169,1,-4.00,-1.97
4170,0,-2.10,2.00
4170,1,-4.02,-1.99
4171,0,-2.10,2.00
4171,1,-4.00,-2.01
4172,0,-2.10,2.00
4172,1,-4.00,-1.97
4173,0,-2.10,2.00
4173,1,-4.02,-1.99
4174,0,-2.10,2.00
4174,1,-4.00,-2.01
4175,0,-2.10,2.00
4175,1,-4.00,-1.97
4176,0,-2.10,2.00
4176,1,-4.02,-1.99
4177,0,-2.10,2.00
4177,1,-4.00,-2.01
4178,0,-2.10,2.00
4178,1,-4.00,-1.97
4179,0,-2.10,2.00
4179,1,-4.02,-1.99
4180,0,-2.10,2.00
4180,1,-4.00,-2.01
4181,0,-2.10,2.00
4181,1,-4.00,-1.97
4182,0,-2.10,2.00
4182,1,-4.02,-1.99
4183,0,-2.10,2.00
4183,1,-4.00,-2.01
4184,0,-2.10,2.00
4184,1,-4.00,-1.97
4185,0,-2.10,2.00
4185,1,-4.02,-1.99
4186,0,-2.10,2.00
4186,1,-4.00,-2.01
4187,0,-2.10,2.00
4187,1,-4.00,-1.97
4188,0,-2.10,2.00
4188,1,-4.02,-1.99
4189,0,-2.10,2.00
4189,1,-4.00,-2.01
4190,0,-2.10,2.00
4190,1,-4.00,-1.97
4191,0,-2.10,2.00
4191,1,-4.02,-1.99
4192,0,-2.10,2.00
4192,1,-4.00,-2.01
4193,0,-2.10,2.00
4193,1,-4.00,-1.97
4194,0,-2.10,2.00
4194,1,-4.02,-1.99
4195,0,-2.10,2.00
4195,1,-4.00,-2.01
4196,0,-2.10,2.00
4196,1,-4.00,-1.97
4197,0,-2.10,2.00
4197,1,-4.02,-1.99
4198,0,-2.10,2.00
4198,1,-4.00,-2.01
4199,0,-2.10,2.00
4199,1,-4.00,-1.97
4200,0,-2.10,2.00
4200,1,-4.02,-1.99
4201,0,-2.10,2.00
4201,1,-4.00,-2.01
4202,0,-2.10,2.00
4202,1,-4.00,-1.97
4203,0,-2.10,2.00
4203,1,-4.02,-1.99
4204,0,-2.10,2.00
4204,1,-4.00,-2.01
4205,0,-2.10,2.00
4205,1,-4.00,-1.97
4206,0,-2.10,2.00
4206,1,-4.02,-1.99
4207,0,-2.10,2.00
4207,1,-4.00,-2.01
4208,0,-2.10,2.00
4208,1,-4.00,-1.97
4209,0,-2.10,2.00
4209,1,-4.02,-1.99
4210,0,-2.10,2.00
4210,1,-4.00,-2.01
4211,0,-2.10,2.00
4211,1,-4.00,-1.97
4212,0,-2.10,2.00
4212,1,-4.02,-1.99
4213,0,-2.10,2.00
4213,1,-4.00,-2.01
4214,0,-2.10,2.00
4214,1,-4.00,-1.97
4215,0,-2.10,2.00
4215,1,-4.02,-1.99
4216,0,-2.10,2.00
4216,1,-4.00,-2.01
4217,0,-2.10,2.00
4217,1,-4.00,-1.97
4218,0,-2.10,2.00
4218,1,-4.02,-1.99
4219,0,-2.10,2.00
4219,1,-4.00,-2.01
4220,0,-2.10,2.00
4220,1,-4.00,-1.97
4221,0,-2.10,2.00
4221,1,-4.02,-1.99
4222,0,-2.10,2.00
4222,1,-4.00,-2.01
4223,0,-2.10,2.00
4223,1,-4.00,-1.97
4224,0,-2.10,2.00
4224,1,-4.02,-1.99
4225,0,-2.10,2.00
4225,1,-4.00,-2.01
4226,0,-2.10,2.00
4226,1,-4.00,-1.97
4227,0,-2.10,2.00
4227,1,-4.02,-1.99
4228,0,-2.10,2.00
4228,1,-4.00,-2.01
4229,0,-2.10,2.00
4229,1,-4.00,-1.97
4230,0,-2.10,2.00
4230,1,-4.02,-1.99
4231,0,-2.10,2.00
4231,1,-4.00,-2.01
4232,0,-2.10,2.00
4232,1,-4.00,-1.97
4233,0,-2.10,2.00
4233,1,-4.02,-1.99
4234,0,-2.10,2.00
4234,1,-4.00,-2.01
4235,0,-2.10,2.00
4235,1,-4.00,-1.97
4236,0,-2.10,2.00
4236,1,-4.02,-1.99
4237,0,-2.10,2.00
4237,1,-4.00,-2.01
4238,0,-2.10,2.00
4238,1,-4.00,-1.97
4239,0,-2.10,2.00
4239,1,-4.02,-1.99
4240,0,-2.10,2.00
4240,1,-4.00,-2.01
4241,0,-2.10,2.00
4241,1,-4.00,-1.97
4242,0,-2.10,2.00
4242,1,-4.02,-1.99
4243,0,-2.10,2.00
4243,1,-4.00,-2.01
4244,0,-2.10,2.00
4244,1,-4.00,-1.97
4245,0,-2.10,2.00
4245,1,-4.02,-1.99
4246,0,-2.10,2.00
4246,1,-4.00,-2.01
4247,0,-2.10,2.00
4247,1,-4.00,-1.97
4248,0,-2.10,2.00
4248,1,-4.02,-1.99
4249,0,-2.10,2.00
4249,1,-4.00,-2.01
4250,0,-2.10,2.00
4250,1,-4.00,-1.97
4251,0,-2.10,2.00
4251,1,-4.02,-1.99
4252,0,-2.10,2.00
4252,1,-4.00,-2.01
4253,0,-2.10,2.00
4253,1,-4.00,-1.97
4254,0,-2.10,2.00
4254,1,-4.02,-1.99
4255,0,-2.10,2.00
4255,1,-4.00,-2.01
4256,0,-2.10,2.00
4256,1,-4.00,-1.97
4257,0,-2.10,2.00
4257,1,-4.02,-1.99
4258,0,-2.10,2.00
4258,1,-4.00,-2.01
4259,0,-2.10,2.00
4259,1,-4.00,-1.97
4260,0,-2.10,2.00
4260,1,-4.02,-1.99
4261,0,-2.10,2.00
4261,1,-4.00,-2.01
