874,3,0.90,0.90
874,4,0.10,0.90
875,1,0.10,0.10
875,2,0.90,0.10
875,3,0.90,0.90
875,4,0.10,0.90
876,1,0.10,0.10
876,2,0.90,0.10
876,3,0.90,0.90
876,4,0.10,0.90
877,1,0.10,0.10
877,2,0.90,0.10
877,3,0.90,0.90
877,4,0.10,0.90
878,1,0.10,0.10
878,2,0.90,0.10
878,3,0.90,0.90
878,4,0.10,0.90
879,1,0.10,0.10
879,2,0.90,0.10
879,3,0.90,0.90
879,4,0.10,0.90
880,1,0.10,0.10
880,2,0.90,0.10
880,3,0.90,0.90
880,4,0.10,0.90
881,1,0.10,0.10
881,2,0.90,0.10
881,3,0.90,0.90
881,4,0.10,0.90
882,1,0.10,0.10
882,2,0.90,0.10
882,3,0.90,0.90
882,4,0.10,0.90
883,1,0.10,0.10
883,2,0.90,0.10
883,3,0.90,0.90
883,4,0.10,0.90
884,1,0.10,0.10
884,2,0.90,0.10
884,3,0.90,0.90
884,4,0.10,0.90
885,1,0.10,0.10
885,2,0.90,0.10
885,3,0.90,0.90
885,4,0.10,0.90
886,1,0.10,0.10
886,2,0.90,0.10
886,3,0.90,0.90
886,4,0.10,0.90
887,1,0.10,0.10
887,2,0.90,0.10
887,3,0.90,0.90
887,4,0.10,0.90
888,1,0.10,0.10
888,2,0.90,0.10
888,3,0.90,0.90
888,4,0.10,0.90
889,1,0.10,0.10
889,2,0.90,0.10
889,3,0.90,0.90
889,4,0.10,0.90
890,1,0.10,0.10
890,2,0.90,0.10
890,3,0.90,0.90
890,4,0.10,0.90
891,1,0.10,0.10
891,2,0.90,0.10
891,3,0.90,0.90
891,4,0.10,0.90
892,1,0.10,0.10
892,2,0.90,0.10
892,3,0.90,0.90
892,4,0.10,0.90
893,1,0.10,0.10
893,2,0.90,0.10
893,3,0.90,0.90
893,4,0.10,0.90
894,1,0.10,0.10
894,2,0.90,0.10
894,3,0.90,0.90
894,4,0.10,0.90
895,1,0.10,0.10
895,2,0.90,0.10
895,3,0.90,0.90
895,4,0.10,0.90
896,1,0.10,0.10
896,2,0.90,0.10
896,3,0.90,0.90
896,4,0.10,0.90
897,1,0.10,0.10
897,2,0.90,0.10
897,3,0.90,0.90
897,4,0.10,0.90
898,1,0.10,0.10
898,2,0.90,0.10
898,3,0.90,0.90
898,4,0.10,0.90
899,1,0.10,0.10
899,2,0.90,0.10
899,3,0.90,0.90
899,4,0.10,0.90
900,1,0.10,0.10
900,2,0.90,0.10
900,3,0.90,0.90
900,4,0.10,0.90
901,1,0.10,0.10
901,2,0.90,0.10
901,3,0.90,0.90
901,4,0.10,0.90
902,1,0.10,0.10
902,2,0.90,0.10
902,3,0.90,0.90
902,4,0.10,0.90
903,1,0.10,0.10
903,2,0.90,0.10
903,3,0.90,0.90
903,4,0.10,0.90
904,1,0.10,0.10
904,2,0.90,0.10
904,3,0.90,0.90
904,4,0.10,0.90
905,1,0.10,0.10
905,2,0.90,0.10
905,3,0.90,0.90
905,4,0.10,0.90
906,1,0.10,0.10
906,2,0.90,0.10
906,3,0.90,0.90
906,4,0.10,0.90
907,1,0.10,0.10
907,2,0.90,0.10
907,3,0.90,0.90
907,4,0.10,0.90
908,1,0.10,0.10
908,2,0.90,0.10
908,3,0.90,0.90
908,4,0.10,0.90
909,1,0.10,0.10
909,2,0.90,0.10
909,3,0.90,0.90
909,4,0.10,0.90
910,1,0.10,0.10
910,2,0.90,0.10
910,3,0.90,0.90
910,4,0.10,0.90
911,1,0.10,0.10
911,2,0.90,0.10
911,3,0.90,0.90
911,4,0.10,0.90
912,1,0.10,0.10
912,2,0.90,0.10
912,3,0.90,0.90
912,4,0.10,0.90
913,1,0.10,0.10
913,2,0.90,0.10
913,3,0.90,0.90
913,4,0.10,0.90
914,1,0.10,0.10
914,2,0.90,0.10
914,3,0.90,0.90
914,4,0.10,0.90
915,1,0.10,0.10
915,2,0.90,0.10
915,3,0.90,0.90
915,4,0.10,0.90
916,1,0.10,0.10
916,2,0.90,0.10
916,3,0.90,0.90
916,4,0.10,0.90
917,1,0.10,0.10
917,2,0.90,0.10
917,3,0.90,0.90
917,4,0.10,0.90
918,1,0.10,0.10
918,2,0.90,0.10
918,3,0.90,0.90
918,4,0.10,0.90
919,1,0.10,0.10
919,2,0.90,0.10
919,3,0.90,0.90
919,4,0.10,0.90
920,1,0.10,0.10
920,2,0.90,0.10
920,3,0.90,0.90
920,4,0.10,0.90
921,1,0.10,0.10
921,2,0.90,0.10
921,3,0.90,0.90
921,4,0.10,0.90
922,1,0.10,0.10
922,2,0.90,0.10
922,3,0.90,0.90
922,4,0.10,0.90
923,1,0.10,0.10
923,2,0.90,0.10
923,3,0.90,0.90
923,4,0.10,0.90
924,1,0.10,0.10
924,2,0.90,0.10
924,3,0.90,0.90
924,4,0.10,0.90
925,1,0.10,0.10
925,2,0.90,0.10
925,3,0.90,0.90
925,4,0.10,0.90
926,1,0.10,0.10
926,2,0.90,0.10
926,3,0.90,0.90
926,4,0.10,0.90
927,1,0.10,0.10
927,2,0.90,0.10
927,3,0.90,0.90
927,4,0.10,0.90
928,1,0.10,0.10
928,2,0.90,0.10
928,3,0.90,0.90
928,4,0.10,0.90
929,1,0.10,0.10
929,2,0.90,0.10
929,3,0.90,0.90
929,4,0.10,0.90
930,1,0.10,0.10
930,2,0.90,0.10
930,3,0.90,0.90
930,4,0.10,0.90
931,1,0.10,0.10
931,2,0.90,0.10
931,3,0.90,0.90
931,4,0.10,0.90
932,1,0.10,0.10
932,2,0.90,0.10
932,3,0.90,0.90
932,4,0.10,0.90
933,1,0.10,0.10
933,2,0.90,0.10
933,3,0.90,0.90
933,4,0.10,0.90
934,1,0.10,0.10
934,2,0.90,0.10
934,3,0.90,0.90
934,4,0.10,0.90
935,1,0.10,0.10
935,2,0.90,0.10
935,3,0.90,0.90
935,4,0.10,0.90
936,1,0.10,0.10
936,2,0.90,0.10
936,3,0.90,0.90
936,4,0.10,0.90
937,1,0.10,0.10
937,2,0.90,0.10
937,3,0.90,0.90
937,4,0.10,0.90
938,1,0.10,0.10
938,2,0.90,0.10
938,3,0.90,0.90
938,4,0.10,0.90
939,1,0.10,0.10
939,2,0.90,0.10
939,3,0.90,0.90
939,4,0.10,0.90
940,1,0.10,0.10
940,2,0.90,0.10
940,3,0.90,0.90
940,4,0.10,0.90
941,1,0.10,0.10
941,2,0.90,0.10
941,3,0.90,0.90
941,4,0.10,0.90
942,1,0.10,0.10
942,2,0.90,0.10
942,3,0.90,0.90
942,4,0.10,0.90
943,1,0.10,0.10
943,2,0.90,0.10
943,3,0.90,0.90
943,4,0.10,0.90
944,1,0.10,0.10
944,2,0.90,0.10
944,3,0.90,0.90
944,4,0.10,0.90
945,1,0.10,0.10
945,2,0.90,0.10
945,3,0.90,0.90
945,4,0.10,0.90
946,1,0.10,0.10
946,2,0.90,0.10
946,3,0.90,0.90
946,4,0.10,0.90
947,1,0.10,0.10
947,2,0.90,0.10
947,3,0.90,0.90
947,4,0.10,0.90
948,1,0.10,0.10
948,2,0.90,0.10
948,3,0.90,0.90
948,4,0.10,0.90
949,1,0.10,0.10
949,2,0.90,0.10
949,3,0.90,0.90
949,4,0.10,0.90
950,1,0.10,0.10
950,2,0.90,0.10
950,3,0.90,0.90
950,4,0.10,0.90
951,1,0.10,0.10
951,2,0.90,0.10
951,3,0.90,0.90
951,4,0.10,0.90
952,1,0.10,0.10
952,2,0.90,0.10
952,3,0.90,0.90
952,4,0.10,0.90
953,1,0.10,0.10
953,2,0.90,0.10
953,3,0.90,0.90
953,4,0.10,0.90
954,1,0.10,0.10
954,2,0.90,0.10
954,3,0.90,0.90
954,4,0.10,0.90
955,1,0.10,0.10
955,2,0.90,0.10
955,3,0.90,0.90
955,4,0.10,0.90
956,1,0.10,0.10
956,2,0.90,0.10
956,3,0.90,0.90
956,4,0.10,0.90
957,1,0.10,0.10
957,2,0.90,0.10
957,3,0.90,0.90
957,4,0.10,0.90
958,1,0.10,0.10
958,2,0.90,0.10
958,3,0.90,0.90
958,4,0.10,0.90
959,1,0.10,0.10
959,2,0.90,0.10
959,3,0.90,0.90
959,4,0.10,0.90
960,1,0.10,0.10
960,2,0.90,0.10
960,3,0.90,0.90
960,4,0.10,0.90
961,1,0.10,0.10
961,2,0.90,0.10
961,3,0.90,0.90
961,4,0.10,0.90
962,1,0.10,0.10
962,2,0.90,0.10
962,3,0.90,0.90
962,4,0.10,0.90
963,1,0.10,0.10
963,2,0.90,0.10
963,3,0.90,0.90
963,4,0.10,0.90
964,1,0.10,0.10
964,2,0.90,0.10
964,3,0.90,0.90
964,4,0.10,0.90
965,1,0.10,0.10
965,2,0.90,0.10
965,3,0.90,0.90
965,4,0.10,0.90
966,1,0.10,0.10
966,2,0.90,0.10
966,3,0.90,0.90
966,4,0.10,0.90
967,1,0.10,0.10
967,2,0.90,0.10
967,3,0.90,0.90
967,4,0.10,0.90
968,1,0.10,0.10
968,2,0.90,0.10
968,3,0.90,0.90
968,4,0.10,0.90
969,1,0.10,0.10
969,2,0.90,0.10
969,3,0.90,0.90
969,4,0.10,0.90
970,1,0.10,0.10
970,2,0.90,0.10
970,3,0.90,0.90
970,4,0.10,0.90
971,1,0.10,0.10
971,2,0.90,0.10
971,3,0.90,0.90
971,4,0.10,0.90
972,1,0.10,0.10
972,2,0.90,0.10
972,3,0.90,0.90
972,4,0.10,0.90
973,1,0.10,0.10
973,2,0.90,0.10
973,3,0.90,0.90
973,4,0.10,0.90
974,1,0.10,0.10
974,2,0.90,0.10
974,3,0.90,0.90
974,4,0.10,0.90
975,1,0.10,0.10
975,2,0.90,0.10
975,3,0.90,0.90
975,4,0.10,0.90
976,1,0.10,0.10
976,2,0.90,0.10
976,3,0.90,0.90
976,4,0.10,0.90
977,1,0.10,0.10
977,2,0.90,0.10
977,3,0.90,0.90
977,4,0.10,0.90
978,1,0.10,0.10
978,2,0.90,0.10
978,3,0.90,0.90
978,4,0.10,0.90
979,1,0.10,0.10
979,2,0.90,0.10
979,3,0.90,0.90
979,4,0.10,0.90
980,1,0.10,0.10
980,2,0.90,0.10
980,3,0.90,0.90
980,4,0.10,0.90
981,1,0.10,0.10
981,2,0.90,0.10
981,3,0.90,0.90
981,4,0.10,0.90
982,1,0.10,0.10
982,2,0.90,0.10
982,3,0.90,0.90
982,4,0.10,0.90
983,1,0.10,0.10
983,2,0.90,0.10
983,3,0.90,0.90
983,4,0.10,0.90
984,1,0.10,0.10
984,2,0.90,0.10
984,3,0.90,0.90
984,4,0.10,0.90
985,1,0.10,0.10
985,2,0.90,0.10
985,3,0.90,0.90
985,4,0.10,0.90
986,1,0.10,0.10
986,2,0.90,0.10
986,3,0.90,0.90
986,4,0.10,0.90
987,1,0.10,0.10
987,2,0.90,0.10
987,3,0.90,0.90
987,4,0.10,0.90
988,1,0.10,0.10
988,2,0.90,0.10
988,3,0.90,0.90
988,4,0.10,0.90
989,1,0.10,0.10
989,2,0.90,0.10
989,3,0.90,0.90
989,4,0.10,0.90
990,1,0.10,0.10
990,2,0.90,0.10
990,3,0.90,0.90
990,4,0.10,0.90
991,1,0.10,0.10
991,2,0.90,0.10
991,3,0.90,0.90
991,4,0.10,0.90
992,1,0.10,0.10
992,2,0.90,0.10
992,3,0.90,0.90
992,4,0.10,0.90
993,1,0.10,0.10
993,2,0.90,0.10
993,3,0.90,0.90
993,4,0.10,0.90
994,1,0.10,0.10
994,2,0.90,0.10
994,3,0.90,0.90
994,4,0.10,0.90
995,1,0.10,0.10
995,2,0.90,0.10
995,3,0.90,0.90
995,4,0.10,0.90
996,1,0.10,0.10
996,2,0.90,0.10
996,3,0.90,0.90
996,4,0.10,0.90
997,1,0.10,0.10
997,2,0.90,0.10
997,3,0.90,0.90
997,4,0.10,0.90
998,1,0.10,0.10
998,2,0.90,0.10
998,3,0.90,0.90
998,4,0.10,0.90
999,1,0.10,0.10
999,2,0.90,0.10
999,3,0.90,0.90
999,4,0.10,0.90
